wolf_id,pack_id,timestamp,latitude,longitude
W005,Smoky,2024-06-10T02:00:00,54.013301,-119.868451
W005,Smoky,2024-06-10T06:00:00,54.094552,-119.684685
W005,Smoky,2024-06-10T10:00:00,54.070749,-119.877227
W005,Smoky,2024-06-10T14:00:00,53.995149,-119.794819
W005,Smoky,2024-06-10T18:00:00,54.101901,-119.843919
W005,Smoky,2024-06-10T22:00:00,54.059434,-119.682234
W005,Smoky,2024-06-11T02:00:00,54.158797,-119.81461
W005,Smoky,2024-06-11T06:00:00,54.205841,-119.962834
W005,Smoky,2024-06-11T10:00:00,54.237589,-119.787984
W005,Smoky,2024-06-11T14:00:00,54.248795,-119.95889
W005,Smoky,2024-06-11T18:00:00,54.1465,-119.842659
W005,Smoky,2024-06-11T22:00:00,54.016245,-119.868062
W005,Smoky,2024-06-12T02:00:00,54.093642,-119.816733
W005,Smoky,2024-06-12T06:00:00,54.202048,-119.897086
W005,Smoky,2024-06-12T10:00:00,54.088034,-119.92034
W005,Smoky,2024-06-12T14:00:00,54.059344,-119.695199
W005,Smoky,2024-06-12T18:00:00,54.150008,-119.825431
W005,Smoky,2024-06-12T22:00:00,54.063752,-119.972751
W005,Smoky,2024-06-13T02:00:00,54.125115,-119.829257
W005,Smoky,2024-06-13T06:00:00,54.060048,-119.965182
W005,Smoky,2024-06-13T10:00:00,54.126782,-119.866933
W005,Smoky,2024-06-13T14:00:00,54.224817,-119.985296
W005,Smoky,2024-06-13T18:00:00,54.251975,-119.76731
W005,Smoky,2024-06-13T22:00:00,54.382609,-119.708107
W005,Smoky,2024-06-14T02:00:00,54.272382,-119.750595
W005,Smoky,2024-06-14T06:00:00,54.138078,-119.776217
W005,Smoky,2024-06-14T10:00:00,54.04191,-119.856172
W005,Smoky,2024-06-14T14:00:00,54.153417,-119.778586
W005,Smoky,2024-06-14T18:00:00,54.233964,-119.89384
W005,Smoky,2024-06-14T22:00:00,54.207171,-119.758826
W005,Smoky,2024-06-15T02:00:00,54.210415,-119.586541
W005,Smoky,2024-06-15T06:00:00,54.132016,-119.729455
W005,Smoky,2024-06-15T10:00:00,54.176648,-119.612562
W005,Smoky,2024-06-15T14:00:00,54.108921,-119.773527
W005,Smoky,2024-06-15T18:00:00,54.045417,-119.603293
W005,Smoky,2024-06-15T22:00:00,54.169834,-119.669239
W005,Smoky,2024-06-16T02:00:00,54.121614,-119.548636
W005,Smoky,2024-06-16T06:00:00,54.048967,-119.743062
W005,Smoky,2024-06-16T10:00:00,53.923309,-119.763267
W005,Smoky,2024-06-16T14:00:00,54.041661,-119.749272
W005,Smoky,2024-06-16T18:00:00,54.163704,-119.76126
W005,Smoky,2024-06-16T22:00:00,54.268972,-119.825501
W005,Smoky,2024-06-17T02:00:00,54.157332,-119.85067
W005,Smoky,2024-06-17T06:00:00,54.248739,-119.887954
W005,Smoky,2024-06-17T10:00:00,54.206839,-119.668125
W005,Smoky,2024-06-17T14:00:00,54.256462,-119.454481
W005,Smoky,2024-06-17T18:00:00,54.310658,-119.591092
W005,Smoky,2024-06-17T22:00:00,54.176073,-119.570208
W005,Smoky,2024-06-18T02:00:00,54.138539,-119.75733
W005,Smoky,2024-06-18T06:00:00,54.053752,-119.642484
W005,Smoky,2024-06-18T10:00:00,54.111149,-119.771901
W005,Smoky,2024-06-18T14:00:00,54.090952,-119.599296
W005,Smoky,2024-06-18T18:00:00,54.040414,-119.756732
W005,Smoky,2024-06-18T22:00:00,54.114745,-119.837499
W005,Smoky,2024-06-19T02:00:00,54.209663,-119.829172
W005,Smoky,2024-06-19T06:00:00,54.199161,-119.632238
W005,Smoky,2024-06-19T10:00:00,54.132566,-119.790726
W005,Smoky,2024-06-19T14:00:00,54.249461,-119.732433
W005,Smoky,2024-06-19T18:00:00,54.164973,-119.563171
W005,Smoky,2024-06-19T22:00:00,54.144103,-119.757069
W005,Smoky,2024-06-20T02:00:00,54.024761,-119.69137
W005,Smoky,2024-06-20T06:00:00,54.065723,-119.800525
W005,Smoky,2024-06-20T10:00:00,54.128162,-119.689115
W005,Smoky,2024-06-20T14:00:00,54.202712,-119.600674
W005,Smoky,2024-06-20T18:00:00,54.253347,-119.685901
W005,Smoky,2024-06-20T22:00:00,54.180933,-119.783151
W005,Smoky,2024-06-21T02:00:00,54.080638,-119.660905
W005,Smoky,2024-06-21T06:00:00,54.203962,-119.60657
W005,Smoky,2024-06-21T10:00:00,54.193074,-119.836859
W005,Smoky,2024-06-21T14:00:00,54.261502,-119.67811
W005,Smoky,2024-06-21T18:00:00,54.217542,-119.807717
W005,Smoky,2024-06-21T22:00:00,54.310165,-119.880602
W005,Smoky,2024-06-22T02:00:00,54.209579,-119.878487
W005,Smoky,2024-06-22T06:00:00,54.141113,-119.956685
W005,Smoky,2024-06-22T10:00:00,54.056252,-119.963348
W005,Smoky,2024-06-22T14:00:00,54.102328,-119.837141
W005,Smoky,2024-06-22T18:00:00,54.191076,-119.821261
W005,Smoky,2024-06-22T22:00:00,54.142106,-119.671787
W005,Smoky,2024-06-23T02:00:00,54.09866,-119.476167
W005,Smoky,2024-06-23T06:00:00,54.197842,-119.591347
W005,Smoky,2024-06-23T10:00:00,54.142906,-119.705346
W005,Smoky,2024-06-23T14:00:00,54.134091,-119.551616
W005,Smoky,2024-06-23T18:00:00,54.063889,-119.621146
W005,Smoky,2024-06-23T22:00:00,54.090487,-119.779564
W005,Smoky,2024-06-24T02:00:00,53.964301,-119.812578
W005,Smoky,2024-06-24T06:00:00,54.078506,-119.829666
W005,Smoky,2024-06-24T10:00:00,54.021937,-119.739336
W005,Smoky,2024-06-24T14:00:00,54.103132,-119.875422
W005,Smoky,2024-06-24T18:00:00,54.133301,-119.743569
W005,Smoky,2024-06-24T22:00:00,54.044012,-119.684379
W005,Smoky,2024-06-25T02:00:00,54.121029,-119.76971
W005,Smoky,2024-06-25T06:00:00,54.033728,-119.895288
W005,Smoky,2024-06-25T10:00:00,54.157591,-119.95348
W005,Smoky,2024-06-25T14:00:00,54.141414,-120.146746
W005,Smoky,2024-06-25T18:00:00,54.199605,-120.003466
W005,Smoky,2024-06-25T22:00:00,54.219636,-119.927248
W005,Smoky,2024-06-26T02:00:00,54.307042,-119.968968
W005,Smoky,2024-06-26T06:00:00,54.290377,-119.781772
W005,Smoky,2024-06-26T10:00:00,54.195906,-119.673423
W005,Smoky,2024-06-26T14:00:00,54.263518,-119.800189
W005,Smoky,2024-06-26T18:00:00,54.199099,-119.682036
W005,Smoky,2024-06-26T22:00:00,54.301544,-119.730138
W005,Smoky,2024-06-27T02:00:00,54.180846,-119.806971
W005,Smoky,2024-06-27T06:00:00,54.295653,-119.882531
W005,Smoky,2024-06-27T10:00:00,54.18497,-119.749685
W005,Smoky,2024-06-27T14:00:00,54.084814,-119.73784
W005,Smoky,2024-06-27T18:00:00,54.003848,-119.72023
W005,Smoky,2024-06-27T22:00:00,54.044976,-119.814586
W005,Smoky,2024-06-28T02:00:00,53.950539,-119.894608
W005,Smoky,2024-06-28T06:00:00,54.028672,-119.981872
W005,Smoky,2024-06-28T10:00:00,54.108311,-119.88512
W005,Smoky,2024-06-28T14:00:00,54.125396,-120.084807
W005,Smoky,2024-06-28T18:00:00,54.122004,-119.894956
W005,Smoky,2024-06-28T22:00:00,54.224261,-119.985231
W005,Smoky,2024-06-29T02:00:00,54.232811,-119.804365
W005,Smoky,2024-06-29T06:00:00,54.251497,-119.665503
W005,Smoky,2024-06-29T10:00:00,54.155018,-119.772152
W005,Smoky,2024-06-29T14:00:00,54.228385,-119.669527
W005,Smoky,2024-06-29T18:00:00,54.173668,-119.818121
W005,Smoky,2024-06-29T22:00:00,54.26369,-119.76733
W005,Smoky,2024-06-30T02:00:00,54.145287,-119.783412
W005,Smoky,2024-06-30T06:00:00,54.0926,-119.620505
W005,Smoky,2024-06-30T10:00:00,54.043554,-119.800385
W005,Smoky,2024-06-30T14:00:00,54.116835,-119.65432
W005,Smoky,2024-06-30T18:00:00,54.190714,-119.461272
W005,Smoky,2024-06-30T22:00:00,54.127391,-119.587102
W005,Smoky,2024-07-01T02:00:00,54.082851,-119.695669
W006,Smoky,2024-06-01T18:00:00,54.111408,-119.963645
W006,Smoky,2024-06-01T22:00:00,54.008981,-120.051478
W006,Smoky,2024-06-02T02:00:00,54.108841,-120.003001
W006,Smoky,2024-06-02T06:00:00,54.034483,-119.884447
W006,Smoky,2024-06-02T10:00:00,54.076486,-119.743794
W006,Smoky,2024-06-02T14:00:00,54.137238,-119.538054
W006,Smoky,2024-06-02T18:00:00,54.042204,-119.702044
W006,Smoky,2024-06-02T22:00:00,54.126817,-119.760437
W006,Smoky,2024-06-03T02:00:00,54.247622,-119.863787
W006,Smoky,2024-06-03T06:00:00,54.312116,-119.971778
W006,Smoky,2024-06-03T10:00:00,54.218383,-119.813895
W006,Smoky,2024-06-03T14:00:00,54.189267,-119.588204
W006,Smoky,2024-06-03T18:00:00,54.246974,-119.797044
W006,Smoky,2024-06-03T22:00:00,54.140487,-119.790069
W006,Smoky,2024-06-04T02:00:00,54.008071,-119.744029
W006,Smoky,2024-06-04T06:00:00,54.098987,-119.79014
W006,Smoky,2024-06-04T10:00:00,54.159786,-119.620958
W006,Smoky,2024-06-04T14:00:00,54.196729,-119.472089
W006,Smoky,2024-06-04T18:00:00,54.172817,-119.658524
W006,Smoky,2024-06-04T22:00:00,54.103287,-119.712411
W006,Smoky,2024-06-05T02:00:00,54.170477,-119.85797
W006,Smoky,2024-06-05T06:00:00,54.24782,-119.957768
W006,Smoky,2024-06-05T10:00:00,54.245183,-119.755529
W006,Smoky,2024-06-05T14:00:00,54.297386,-119.549854
W006,Smoky,2024-06-05T18:00:00,54.266975,-119.752315
W006,Smoky,2024-06-05T22:00:00,54.155679,-119.831064
W006,Smoky,2024-06-06T02:00:00,54.166773,-119.623393
W006,Smoky,2024-06-06T06:00:00,54.131773,-119.446769
W006,Smoky,2024-06-06T10:00:00,54.134225,-119.554897
W006,Smoky,2024-06-06T14:00:00,54.095836,-119.722465
W006,Smoky,2024-06-06T18:00:00,54.17476,-119.667091
W006,Smoky,2024-06-06T22:00:00,54.075773,-119.552806
W006,Smoky,2024-06-07T02:00:00,53.993254,-119.697858
W006,Smoky,2024-06-07T06:00:00,54.07536,-119.815897
W006,Smoky,2024-06-07T10:00:00,54.144337,-119.709036
W006,Smoky,2024-06-07T14:00:00,54.053287,-119.845428
W006,Smoky,2024-06-07T18:00:00,54.072665,-119.677387
W006,Smoky,2024-06-07T22:00:00,54.071028,-119.873443
W006,Smoky,2024-06-08T02:00:00,53.979827,-119.995163
W006,Smoky,2024-06-08T06:00:00,54.014172,-119.856523
W006,Smoky,2024-06-08T10:00:00,54.089425,-119.785302
W006,Smoky,2024-06-08T14:00:00,54.091043,-119.612087
W006,Smoky,2024-06-08T18:00:00,54.122951,-119.768735
W006,Smoky,2024-06-08T22:00:00,54.185207,-119.708698
W006,Smoky,2024-06-09T02:00:00,54.257143,-119.643012
W006,Smoky,2024-06-09T06:00:00,54.176044,-119.78818
W006,Smoky,2024-06-09T10:00:00,54.075157,-119.841385
W006,Smoky,2024-06-09T14:00:00,54.124962,-119.724776
W006,Smoky,2024-06-09T18:00:00,54.074386,-119.563295
W006,Smoky,2024-06-09T22:00:00,54.10157,-119.725936
W006,Smoky,2024-06-10T02:00:00,54.19805,-119.620144
W006,Smoky,2024-06-10T06:00:00,54.077496,-119.707835
W006,Smoky,2024-06-10T10:00:00,53.976026,-119.655735
W006,Smoky,2024-06-10T14:00:00,54.041316,-119.756743
W006,Smoky,2024-06-10T18:00:00,54.166116,-119.795661
W006,Smoky,2024-06-10T22:00:00,54.072276,-119.67285
W006,Smoky,2024-06-11T02:00:00,54.105143,-119.799118
W006,Smoky,2024-06-11T06:00:00,54.208305,-119.747651
W006,Smoky,2024-06-11T10:00:00,54.161051,-119.627999
W006,Smoky,2024-06-11T14:00:00,54.28493,-119.720216
W006,Smoky,2024-06-11T18:00:00,54.287596,-119.943946
W006,Smoky,2024-06-11T22:00:00,54.167666,-119.87917
W006,Smoky,2024-06-12T02:00:00,54.180958,-120.068735
W006,Smoky,2024-06-12T06:00:00,54.288693,-120.010144
W006,Smoky,2024-06-12T10:00:00,54.272436,-119.846909
W006,Smoky,2024-06-12T14:00:00,54.156,-119.765432
W006,Smoky,2024-06-12T18:00:00,54.060219,-119.603188
W006,Smoky,2024-06-12T22:00:00,54.070199,-119.737449
W006,Smoky,2024-06-13T02:00:00,53.988833,-119.772402
W006,Smoky,2024-06-13T06:00:00,54.072933,-119.860004
W006,Smoky,2024-06-13T10:00:00,53.957037,-119.896197
W006,Smoky,2024-06-13T14:00:00,54.074496,-119.80866
W006,Smoky,2024-06-13T18:00:00,54.169915,-119.805111
W006,Smoky,2024-06-13T22:00:00,54.112988,-119.991605
W006,Smoky,2024-06-14T02:00:00,54.190775,-119.858279
W006,Smoky,2024-06-14T06:00:00,54.236138,-120.0144
W006,Smoky,2024-06-14T10:00:00,54.155234,-119.891039
W006,Smoky,2024-06-14T14:00:00,54.139402,-120.061903
W006,Smoky,2024-06-14T18:00:00,54.057554,-119.87835
W006,Smoky,2024-06-14T22:00:00,53.944397,-119.771166
W006,Smoky,2024-06-15T02:00:00,53.987902,-119.94628
W006,Smoky,2024-06-15T06:00:00,54.074469,-119.804227
W006,Smoky,2024-06-15T10:00:00,53.983032,-119.914172
W006,Smoky,2024-06-15T14:00:00,54.077338,-119.814943
W006,Smoky,2024-06-15T18:00:00,54.071241,-119.989614
W006,Smoky,2024-06-15T22:00:00,54.088969,-119.826489
W006,Smoky,2024-06-16T02:00:00,54.197239,-119.758133
W006,Smoky,2024-06-16T06:00:00,54.062144,-119.763787
W006,Smoky,2024-06-16T10:00:00,54.050556,-119.933049
W006,Smoky,2024-06-16T14:00:00,54.158479,-119.794518
W006,Smoky,2024-06-16T18:00:00,54.097584,-119.99103
W006,Smoky,2024-06-16T22:00:00,54.085941,-119.819002
W006,Smoky,2024-06-17T02:00:00,54.10848,-119.610151
W006,Smoky,2024-06-17T06:00:00,54.129005,-119.827127
W006,Smoky,2024-06-17T10:00:00,54.237264,-119.889062
W006,Smoky,2024-06-17T14:00:00,54.142307,-120.05358
W006,Smoky,2024-06-17T18:00:00,54.184943,-119.936231
W006,Smoky,2024-06-17T22:00:00,54.300586,-119.97099
W006,Smoky,2024-06-18T02:00:00,54.242126,-119.76589
W006,Smoky,2024-06-18T06:00:00,54.145572,-119.670021
W006,Smoky,2024-06-18T10:00:00,54.200439,-119.542414
W006,Smoky,2024-06-18T14:00:00,54.233641,-119.679078
W006,Smoky,2024-06-18T18:00:00,54.202053,-119.792692
W006,Smoky,2024-06-18T22:00:00,54.236128,-119.952062
W006,Smoky,2024-06-19T02:00:00,54.117882,-119.840827
W006,Smoky,2024-06-19T06:00:00,54.2122,-119.87385
W006,Smoky,2024-06-19T10:00:00,54.216644,-119.704626
W006,Smoky,2024-06-19T14:00:00,54.246904,-119.533204
W006,Smoky,2024-06-19T18:00:00,54.167703,-119.578444
W006,Smoky,2024-06-19T22:00:00,54.138717,-119.764405
W006,Smoky,2024-06-20T02:00:00,54.12642,-119.584263
W006,Smoky,2024-06-20T06:00:00,54.106796,-119.745574
W006,Smoky,2024-06-20T10:00:00,54.167346,-119.850658
W006,Smoky,2024-06-20T14:00:00,54.148109,-120.052415
W006,Smoky,2024-06-20T18:00:00,54.217607,-119.854539
W006,Smoky,2024-06-20T22:00:00,54.286276,-119.980432
W006,Smoky,2024-06-21T02:00:00,54.201826,-120.004353
W006,Smoky,2024-06-21T06:00:00,54.154029,-119.78826
W006,Smoky,2024-06-21T10:00:00,54.270883,-119.788797
W006,Smoky,2024-06-21T14:00:00,54.168941,-119.739155
W006,Smoky,2024-06-21T18:00:00,54.081865,-119.853642
W006,Smoky,2024-06-21T22:00:00,53.968809,-119.919056
W006,Smoky,2024-06-22T02:00:00,54.07561,-119.778301
W006,Smoky,2024-06-22T06:00:00,53.986933,-119.810741
W006,Smoky,2024-06-22T10:00:00,54.079542,-119.750203
W006,Smoky,2024-06-22T14:00:00,54.150408,-119.664044
W006,Smoky,2024-06-22T18:00:00,54.256084,-119.685322
W006,Smoky,2024-06-22T22:00:00,54.216374,-119.792743
W006,Smoky,2024-06-23T02:00:00,54.110929,-119.684452
W006,Smoky,2024-06-23T06:00:00,54.019269,-119.749246
W006,Smoky,2024-06-23T10:00:00,54.128708,-119.766817
W006,Smoky,2024-06-23T14:00:00,54.036196,-119.852508
W006,Smoky,2024-06-23T18:00:00,54.169088,-119.810758
W006,Smoky,2024-06-23T22:00:00,54.11462,-119.641168
W006,Smoky,2024-06-24T02:00:00,54.031354,-119.640545
W006,Smoky,2024-06-24T06:00:00,54.058899,-119.859438
W006,Smoky,2024-06-24T10:00:00,54.054965,-119.713926
W006,Smoky,2024-06-24T14:00:00,53.974097,-119.884108
W006,Smoky,2024-06-24T18:00:00,54.039244,-119.868153
W006,Smoky,2024-06-24T22:00:00,54.1267,-119.758069
W006,Smoky,2024-06-25T02:00:00,54.108606,-119.921685
W006,Smoky,2024-06-25T06:00:00,54.04295,-119.952048
W006,Smoky,2024-06-25T10:00:00,54.116412,-119.810205
W006,Smoky,2024-06-25T14:00:00,54.217322,-119.773057
W006,Smoky,2024-06-25T18:00:00,54.151997,-119.970988
W006,Smoky,2024-06-25T22:00:00,54.158516,-120.09421
W006,Smoky,2024-06-26T02:00:00,54.118667,-119.978545
W006,Smoky,2024-06-26T06:00:00,54.055348,-119.822176
W006,Smoky,2024-06-26T10:00:00,53.964844,-119.664471
W006,Smoky,2024-06-26T14:00:00,54.006589,-119.836249
W006,Smoky,2024-06-26T18:00:00,54.095227,-119.86365
W006,Smoky,2024-06-26T22:00:00,54.001232,-119.851395
W006,Smoky,2024-06-27T02:00:00,54.1238,-119.773156
W006,Smoky,2024-06-27T06:00:00,54.103646,-119.553715
W006,Smoky,2024-06-27T10:00:00,54.133775,-119.733714
W006,Smoky,2024-06-27T14:00:00,54.175376,-119.90315
W006,Smoky,2024-06-27T18:00:00,54.253923,-119.988583
W006,Smoky,2024-06-27T22:00:00,54.204193,-119.883253
W006,Smoky,2024-06-28T02:00:00,54.271339,-119.727526
W006,Smoky,2024-06-28T06:00:00,54.219724,-119.905366
W006,Smoky,2024-06-28T10:00:00,54.129004,-119.787944
W006,Smoky,2024-06-28T14:00:00,54.062605,-119.671819
W006,Smoky,2024-06-28T18:00:00,54.135222,-119.75889
W006,Smoky,2024-06-28T22:00:00,54.086509,-119.947898
W006,Smoky,2024-06-29T02:00:00,54.14842,-120.097344
W006,Smoky,2024-06-29T06:00:00,54.212552,-119.994818
W006,Smoky,2024-06-29T10:00:00,54.202842,-119.80987
W006,Smoky,2024-06-29T14:00:00,54.288732,-119.75584
W006,Smoky,2024-06-29T18:00:00,54.187535,-119.878106
W006,Smoky,2024-06-29T22:00:00,54.078771,-119.87794
W006,Smoky,2024-06-30T02:00:00,54.00623,-119.93224
W006,Smoky,2024-06-30T06:00:00,54.08284,-119.773225
W006,Smoky,2024-06-30T10:00:00,53.982602,-119.803777
W006,Smoky,2024-06-30T14:00:00,54.101914,-119.780628
W006,Smoky,2024-06-30T18:00:00,53.969926,-119.7457
W006,Smoky,2024-06-30T22:00:00,54.049832,-119.759973
W006,Smoky,2024-07-01T02:00:00,54.14816,-119.844537
W006,Smoky,2024-07-01T06:00:00,54.272278,-119.800093
W006,Smoky,2024-07-01T10:00:00,54.18501,-119.86169
W006,Smoky,2024-07-01T14:00:00,54.283387,-119.903204
